,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8950,Rubin Kazan,FC Krasnodar,1.59642,0.775284,2,1,h,2018-07-29 19:00:00
8953,Rubin Kazan,Dinamo Moscow,0.460211,0.728525,1,1,a,2018-08-03 19:30:00
8967,Rubin Kazan,Zenit St. Petersburg,0.479135,1.12799,0,1,h,2018-08-13 20:00:00
8972,Rubin Kazan,FK Akhmat,0.45152,1.1334,1,1,a,2018-08-18 21:30:00
8979,Rubin Kazan,CSKA Moscow,1.28939,0.749459,1,1,h,2018-08-25 16:30:00
8985,Rubin Kazan,FC Rostov,0.230705,1.61902,1,1,a,2018-08-31 19:30:00
8996,Rubin Kazan,FC Yenisey Krasnoyarsk,1.16286,0.406202,1,0,h,2018-09-15 11:00:00
9003,Rubin Kazan,Arsenal Tula,1.54017,2.18691,2,2,a,2018-09-22 13:30:00
9016,Rubin Kazan,Krylya Sovetov Samara,2.6809,0.855457,2,1,h,2018-10-01 16:30:00
9021,Rubin Kazan,Ural,1.05264,0.627905,1,0,h,2018-10-06 16:00:00
9032,Rubin Kazan,FC Ufa,0.240607,1.01242,0,0,a,2018-10-20 13:30:00
9037,Rubin Kazan,Spartak Moscow,0.88705,0.917239,1,1,h,2018-10-29 16:30:00
9045,Rubin Kazan,FC Orenburg,0.24388,1.7098,0,1,a,2018-11-05 11:00:00
9050,Rubin Kazan,Lokomotiv Moscow,1.18265,0.247569,0,0,h,2018-11-11 13:30:00
9061,Rubin Kazan,Anzhi Makhachkala,1.2036,0.629542,1,1,a,2018-11-24 16:00:00
9069,Rubin Kazan,Dinamo Moscow,0.498392,0.39678,1,1,h,2018-11-30 16:30:00
9077,Rubin Kazan,Zenit St. Petersburg,1.30623,1.51039,2,1,a,2018-12-09 16:00:00
9084,Rubin Kazan,FK Akhmat,1.00758,0.204848,1,0,h,2019-03-02 16:00:00
9091,Rubin Kazan,CSKA Moscow,0.455363,2.92347,0,3,a,2019-03-09 13:30:00
9098,Rubin Kazan,FC Rostov,0.679596,1.29263,0,2,h,2019-03-16 13:30:00
9107,Rubin Kazan,FC Yenisey Krasnoyarsk,0.346635,0.965795,1,1,a,2019-03-30 08:30:00
9116,Rubin Kazan,Arsenal Tula,0.589412,0.385177,0,0,h,2019-04-07 14:30:00
9121,Rubin Kazan,Krylya Sovetov Samara,0.548237,0.549621,0,1,a,2019-04-12 16:30:00
9133,Rubin Kazan,Ural,1.99131,0.904602,1,2,a,2019-04-21 14:30:00
9139,Rubin Kazan,FC Ufa,0.424436,0.280005,1,1,h,2019-04-24 17:30:00
9149,Rubin Kazan,Spartak Moscow,1.39197,1.11434,1,1,a,2019-04-29 17:30:00
9157,Rubin Kazan,FC Orenburg,1.46229,0.46233,2,0,h,2019-05-03 14:30:00
9165,Rubin Kazan,Lokomotiv Moscow,1.01756,2.76163,0,4,a,2019-05-10 17:00:00
9173,Rubin Kazan,Anzhi Makhachkala,0.745119,0.343259,0,0,h,2019-05-20 16:00:00
9181,Rubin Kazan,FC Krasnodar,0.351711,1.80584,0,1,a,2019-05-26 11:00:00
