,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
172742,RightFoot,OpenPlay,MissedShots,0.014309771358966827,12,1,2,Danilo Cataldi,1206,a,Benevento,Sampdoria,Marco D&#039;Alessandro,2017-08-20 19:45:00,7505,2017,"(0.74, 0.7019999694824218)"
172765,LeftFoot,OpenPlay,MissedShots,0.03007003478705883,72,1,2,Amato Ciciretti,6193,a,Benevento,Sampdoria,Massimo Coda,2017-08-20 19:45:00,7505,2017,"(0.8240000152587891, 0.29100000381469726)"
172762,LeftFoot,DirectFreekick,SavedShot,0.036788132041692734,59,1,2,Amato Ciciretti,6193,a,Benevento,Sampdoria,,2017-08-20 19:45:00,7505,2017,"(0.715, 0.34700000762939454)"
172758,LeftFoot,OpenPlay,BlockedShot,0.029544461518526077,45,1,2,Amato Ciciretti,6193,a,Benevento,Sampdoria,Gaetano Letizia,2017-08-20 19:45:00,7505,2017,"(0.8340000152587891, 0.345)"
172743,LeftFoot,OpenPlay,Goal,0.03593556582927704,14,1,2,Amato Ciciretti,6193,a,Benevento,Sampdoria,Danilo Cataldi,2017-08-20 19:45:00,7505,2017,"(0.8859999847412109, 0.3160000038146973)"
172738,LeftFoot,OpenPlay,SavedShot,0.03297580033540726,3,1,2,Massimo Coda,3832,a,Benevento,Sampdoria,Danilo Cataldi,2017-08-20 19:45:00,7505,2017,"(0.7809999847412109, 0.44)"
172752,RightFoot,OpenPlay,MissedShots,0.00991799682378769,36,1,2,Danilo Cataldi,1206,a,Benevento,Sampdoria,Amato Ciciretti,2017-08-20 19:45:00,7505,2017,"(0.5470000076293945, 0.5129999923706055)"
172739,LeftFoot,OpenPlay,MissedShots,0.036760635673999786,4,1,2,Massimo Coda,3832,a,Benevento,Sampdoria,,2017-08-20 19:45:00,7505,2017,"(0.8330000305175781, 0.32599998474121095)"
172761,Head,FromCorner,MissedShots,0.461559921503067,57,1,2,George Puscas,3872,a,Benevento,Sampdoria,Amato Ciciretti,2017-08-20 19:45:00,7505,2017,"(0.970999984741211, 0.5540000152587891)"
172767,RightFoot,OpenPlay,SavedShot,0.028801100328564644,76,1,2,George Puscas,3872,a,Benevento,Sampdoria,Massimo Coda,2017-08-20 19:45:00,7505,2017,"(0.875999984741211, 0.7609999847412109)"
172756,RightFoot,OpenPlay,MissedShots,0.03041405975818634,39,1,2,George Puscas,3872,a,Benevento,Sampdoria,Lorenzo Venuti,2017-08-20 19:45:00,7505,2017,"(0.805, 0.3129999923706055)"
172764,RightFoot,OpenPlay,MissedShots,0.02637772262096405,69,1,2,Marco D&#039;Alessandro,1502,a,Benevento,Sampdoria,Danilo Cataldi,2017-08-20 19:45:00,7505,2017,"(0.8080000305175781, 0.645)"
172740,RightFoot,OpenPlay,MissedShots,0.02958238311111927,7,1,2,Amato Ciciretti,6193,a,Benevento,Sampdoria,Marco D&#039;Alessandro,2017-08-20 19:45:00,7505,2017,"(0.9690000152587891, 0.3120000076293945)"
172770,RightFoot,OpenPlay,SavedShot,0.020712612196803093,91,1,2,Massimo Coda,3832,a,Benevento,Sampdoria,Danilo Cataldi,2017-08-20 19:45:00,7505,2017,"(0.8180000305175781, 0.24700000762939453)"
172759,RightFoot,OpenPlay,SavedShot,0.023596622049808502,51,1,2,Massimo Coda,3832,a,Benevento,Sampdoria,Lorenzo Venuti,2017-08-20 19:45:00,7505,2017,"(0.750999984741211, 0.51)"
172747,RightFoot,OpenPlay,MissedShots,0.017313092947006226,26,1,2,Gaetano Letizia,1972,a,Benevento,Sampdoria,Marco D&#039;Alessandro,2017-08-20 19:45:00,7505,2017,"(0.7619999694824219, 0.7280000305175781)"
172744,RightFoot,OpenPlay,SavedShot,0.11974800378084183,17,1,2,Massimo Coda,3832,a,Benevento,Sampdoria,Amato Ciciretti,2017-08-20 19:45:00,7505,2017,"(0.9, 0.47200000762939454)"
172763,RightFoot,OpenPlay,BlockedShot,0.06968548893928528,64,1,2,George Puscas,3872,a,Benevento,Sampdoria,Marco D&#039;Alessandro,2017-08-20 19:45:00,7505,2017,"(0.8580000305175781, 0.38799999237060545)"
172828,Head,SetPiece,MissedShots,0.007713512983173132,14,0,1,Fabio Lucioni,6192,h,Benevento,Bologna,Gianluca Di Chiara,2017-08-26 17:00:00,7515,2017,"(0.9330000305175781, 0.33299999237060546)"
172850,RightFoot,OpenPlay,SavedShot,0.011925782077014446,77,0,1,Amato Ciciretti,6193,h,Benevento,Bologna,Gianluca Di Chiara,2017-08-26 17:00:00,7515,2017,"(0.7169999694824218, 0.775)"
172852,Head,FromCorner,MissedShots,0.11230626702308655,88,0,1,Fabio Lucioni,6192,h,Benevento,Bologna,Amato Ciciretti,2017-08-26 17:00:00,7515,2017,"(0.9269999694824219, 0.48400001525878905)"
172836,LeftFoot,OpenPlay,MissedShots,0.05069678649306297,42,0,1,Fabio Ceravolo,6235,h,Benevento,Bologna,Massimo Coda,2017-08-26 17:00:00,7515,2017,"(0.985, 0.6959999847412109)"
172827,RightFoot,OpenPlay,MissedShots,0.05023607611656189,10,0,1,Amato Ciciretti,6193,h,Benevento,Bologna,Marco D&#039;Alessandro,2017-08-26 17:00:00,7515,2017,"(0.9330000305175781, 0.34200000762939453)"
172839,LeftFoot,OpenPlay,BlockedShot,0.07135047018527985,54,0,1,Amato Ciciretti,6193,h,Benevento,Bologna,Marco D&#039;Alessandro,2017-08-26 17:00:00,7515,2017,"(0.83, 0.5509999847412109)"
172847,LeftFoot,OpenPlay,MissedShots,0.02104254439473152,73,0,1,Amato Ciciretti,6193,h,Benevento,Bologna,,2017-08-26 17:00:00,7515,2017,"(0.8009999847412109, 0.295)"
172855,LeftFoot,DirectFreekick,SavedShot,0.049729958176612854,96,0,1,Amato Ciciretti,6193,h,Benevento,Bologna,,2017-08-26 17:00:00,7515,2017,"(0.815, 0.21700000762939453)"
172834,LeftFoot,FromCorner,MissedShots,0.015420962125062943,36,0,1,Gianluca Di Chiara,6197,h,Benevento,Bologna,,2017-08-26 17:00:00,7515,2017,"(0.7519999694824219, 0.6309999847412109)"
172830,RightFoot,OpenPlay,SavedShot,0.017449278384447098,31,0,1,Massimo Coda,3832,h,Benevento,Bologna,Gianluca Di Chiara,2017-08-26 17:00:00,7515,2017,"(0.8130000305175781, 0.764000015258789)"
172857,RightFoot,FromCorner,SavedShot,0.0939369648694992,97,0,1,Massimo Coda,3832,h,Benevento,Bologna,Danilo Cataldi,2017-08-26 17:00:00,7515,2017,"(0.899000015258789, 0.595999984741211)"
172848,LeftFoot,OpenPlay,MissedShots,0.02316228859126568,75,0,1,Massimo Coda,3832,h,Benevento,Bologna,Danilo Cataldi,2017-08-26 17:00:00,7515,2017,"(0.7669999694824219, 0.5990000152587891)"
172856,Head,FromCorner,BlockedShot,0.023463349789381027,97,0,1,George Puscas,3872,h,Benevento,Bologna,Amato Ciciretti,2017-08-26 17:00:00,7515,2017,"(0.8959999847412109, 0.519000015258789)"
172849,LeftFoot,OpenPlay,SavedShot,0.043954215943813324,77,0,1,Marco D&#039;Alessandro,1502,h,Benevento,Bologna,Massimo Coda,2017-08-26 17:00:00,7515,2017,"(0.894000015258789, 0.705999984741211)"
172841,RightFoot,OpenPlay,MissedShots,0.011507014743983746,64,0,1,George Puscas,3872,h,Benevento,Bologna,,2017-08-26 17:00:00,7515,2017,"(0.6919999694824219, 0.4620000076293945)"
172835,LeftFoot,OpenPlay,SavedShot,0.07410189509391785,42,0,1,Massimo Coda,3832,h,Benevento,Bologna,,2017-08-26 17:00:00,7515,2017,"(0.9130000305175782, 0.6530000305175782)"
172854,Head,OpenPlay,MissedShots,0.04058762639760971,94,0,1,George Puscas,3872,h,Benevento,Bologna,Karamoko Cissé,2017-08-26 17:00:00,7515,2017,"(0.925, 0.5379999923706055)"
172833,RightFoot,OpenPlay,BlockedShot,0.0822066143155098,35,0,1,Massimo Coda,3832,h,Benevento,Bologna,Marco D&#039;Alessandro,2017-08-26 17:00:00,7515,2017,"(0.9319999694824219, 0.30100000381469727)"
173133,LeftFoot,OpenPlay,MissedShots,0.01985393650829792,11,0,1,Amato Ciciretti,6193,h,Benevento,Torino,Marco D&#039;Alessandro,2017-09-10 17:00:00,7520,2017,"(0.7419999694824219, 0.575)"
173139,RightFoot,OpenPlay,BlockedShot,0.052419181913137436,36,0,1,Marco D&#039;Alessandro,1502,h,Benevento,Torino,,2017-09-10 17:00:00,7520,2017,"(0.8290000152587891, 0.500999984741211)"
173151,RightFoot,OpenPlay,BlockedShot,0.029219040647149086,71,0,1,Massimo Coda,3832,h,Benevento,Torino,Amato Ciciretti,2017-09-10 17:00:00,7520,2017,"(0.7809999847412109, 0.38599998474121094)"
