,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6420,CSKA Moscow,Torpedo Moscow,3.13827,0.578158,4,1,h,2014-08-02 18:30:00
6427,CSKA Moscow,Mordovya,1.54445,0.435517,1,0,a,2014-08-09 10:30:00
6437,CSKA Moscow,FK Akhmat,1.16511,1.12884,1,0,h,2014-08-13 17:00:00
6443,CSKA Moscow,Spartak Moscow,0.880551,1.1632,0,1,h,2014-08-17 10:30:00
6452,CSKA Moscow,Rubin Kazan,1.60649,1.8365,1,2,a,2014-08-23 17:00:00
6461,CSKA Moscow,FC Rostov,3.60484,0.209485,6,0,h,2014-08-31 10:30:00
6393,CSKA Moscow,Arsenal Tula,1.81451,0.305538,2,1,h,2014-09-13 10:30:00
6406,CSKA Moscow,Lokomotiv Moscow,1.606,0.614898,1,0,h,2014-09-21 10:30:00
6409,CSKA Moscow,Ural,2.79568,1.84161,4,3,a,2014-09-27 10:30:00
6377,CSKA Moscow,Kuban Krasnodar,4.48407,0.866784,6,0,h,2014-10-18 11:30:00
6388,CSKA Moscow,FC Ufa,3.15643,2.29967,3,3,a,2014-10-26 10:30:00
6346,CSKA Moscow,Zenit St. Petersburg,0.616726,1.77423,0,1,h,2014-11-01 13:00:00
6357,CSKA Moscow,Dinamo Moscow,0.944489,2.43323,0,1,a,2014-11-09 10:30:00
6363,CSKA Moscow,FC Krasnodar,0.779559,1.52531,1,2,a,2014-11-22 13:30:00
6371,CSKA Moscow,FC Ufa,3.31277,0.247345,5,0,h,2014-11-29 12:45:00
6331,CSKA Moscow,Amkar,1.2634,0.433426,2,1,h,2014-12-02 16:00:00
6339,CSKA Moscow,Kuban Krasnodar,1.34466,0.608338,1,0,a,2014-12-06 16:00:00
6306,CSKA Moscow,FK Akhmat,0.806751,0.586805,2,1,a,2015-03-07 13:00:00
6316,CSKA Moscow,Mordovya,1.68616,0.204032,4,0,h,2015-03-14 13:00:00
6325,CSKA Moscow,Arsenal Tula,2.14059,0.535359,4,1,a,2015-03-21 11:15:00
6269,CSKA Moscow,Zenit St. Petersburg,0.490455,2.1629,1,2,a,2015-04-05 11:30:00
6278,CSKA Moscow,Dinamo Moscow,1.15481,1.01731,1,2,h,2015-04-08 18:30:00
6286,CSKA Moscow,Amkar,0.940992,1.08825,0,1,a,2015-04-13 15:15:00
6292,CSKA Moscow,FC Krasnodar,1.00304,0.672758,1,1,h,2015-04-19 11:30:00
6300,CSKA Moscow,Torpedo Moscow,0.702854,0.763399,2,0,a,2015-04-25 14:00:00
6232,CSKA Moscow,Ural,2.31018,0.820909,3,1,h,2015-05-04 16:00:00
6235,CSKA Moscow,Lokomotiv Moscow,1.66472,0.12453,3,1,a,2015-05-10 11:30:00
6245,CSKA Moscow,Spartak Moscow,2.45526,0.825789,4,0,a,2015-05-17 11:30:00
6256,CSKA Moscow,Rubin Kazan,0.918086,0.87442,3,0,h,2015-05-25 18:45:00
6264,CSKA Moscow,FC Rostov,0.690136,0.822864,1,1,a,2015-05-30 11:30:00
