,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
84185,RightFoot,OpenPlay,BlockedShot,0.03414834663271904,41,0,0,Rubén Pardo,2242,a,Real Sociedad,Deportivo La Coruna,,2015-08-22 20:30:00,1400,2015,"(0.7969999694824219, 0.44599998474121094)"
84189,RightFoot,DirectFreekick,BlockedShot,0.0466022714972496,49,0,0,Rubén Pardo,2242,a,Real Sociedad,Deportivo La Coruna,,2015-08-22 20:30:00,1400,2015,"(0.7119999694824218, 0.575)"
84182,LeftFoot,OpenPlay,BlockedShot,0.051054537296295166,34,0,0,Carlos Vela,2416,a,Real Sociedad,Deportivo La Coruna,Jonathas,2015-08-22 20:30:00,1400,2015,"(0.8180000305175781, 0.39099998474121095)"
84181,Head,OpenPlay,BlockedShot,0.07576912641525269,32,0,0,Jonathas,2480,a,Real Sociedad,Deportivo La Coruna,Zaldúa,2015-08-22 20:30:00,1400,2015,"(0.8880000305175781, 0.46599998474121096)"
84196,LeftFoot,OpenPlay,BlockedShot,0.14049965143203735,71,0,0,Carlos Vela,2416,a,Real Sociedad,Deportivo La Coruna,Jonathas,2015-08-22 20:30:00,1400,2015,"(0.9419999694824219, 0.5509999847412109)"
84195,LeftFoot,OpenPlay,SavedShot,0.1753207892179489,71,0,0,Carlos Vela,2416,a,Real Sociedad,Deportivo La Coruna,Alberto De la Bella,2015-08-22 20:30:00,1400,2015,"(0.9390000152587891, 0.5629999923706055)"
84184,LeftFoot,OpenPlay,BlockedShot,0.06218539923429489,41,0,0,Bruma,2235,a,Real Sociedad,Deportivo La Coruna,,2015-08-22 20:30:00,1400,2015,"(0.86, 0.38299999237060545)"
84180,RightFoot,OpenPlay,SavedShot,0.3070281147956848,23,0,0,Jonathas,2480,a,Real Sociedad,Deportivo La Coruna,Iñigo Martínez,2015-08-22 20:30:00,1400,2015,"(0.8669999694824219, 0.6329999923706054)"
84178,RightFoot,OpenPlay,MissedShots,0.054393667727708817,17,0,0,Jonathas,2480,a,Real Sociedad,Deportivo La Coruna,Zaldúa,2015-08-22 20:30:00,1400,2015,"(0.8630000305175781, 0.5529999923706055)"
84428,LeftFoot,FromCorner,MissedShots,0.013286780565977097,92,0,0,Alberto De la Bella,2239,h,Real Sociedad,Sporting Gijon,,2015-08-29 20:30:00,1410,2015,"(0.745, 0.385)"
84423,Head,FromCorner,MissedShots,0.13451313972473145,67,0,0,Jonathas,2480,h,Real Sociedad,Sporting Gijon,Rubén Pardo,2015-08-29 20:30:00,1410,2015,"(0.9630000305175781, 0.5540000152587891)"
84424,RightFoot,OpenPlay,MissedShots,0.022670602425932884,87,0,0,Jonathas,2480,h,Real Sociedad,Sporting Gijon,Markel Bergara,2015-08-29 20:30:00,1410,2015,"(0.7609999847412109, 0.34200000762939453)"
84420,Head,OpenPlay,MissedShots,0.06154169887304306,54,0,0,Jonathas,2480,h,Real Sociedad,Sporting Gijon,Aritz Elustondo,2015-08-29 20:30:00,1410,2015,"(0.9130000305175782, 0.4779999923706055)"
84415,Head,OpenPlay,SavedShot,0.038363017141819,39,0,0,Jonathas,2480,h,Real Sociedad,Sporting Gijon,Carlos Vela,2015-08-29 20:30:00,1410,2015,"(0.8630000305175781, 0.48700000762939455)"
