,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7880,Valencia,Las Palmas,1.60532,0.219158,1,0,h,2017-08-18 21:15:00
7897,Valencia,Real Madrid,0.90594,3.38691,2,2,a,2017-08-27 21:15:00
7908,Valencia,Atletico Madrid,0.702521,0.638366,0,0,h,2017-09-09 15:15:00
7909,Valencia,Levante,1.8854,0.939192,1,1,a,2017-09-16 12:00:00
7928,Valencia,Malaga,3.40858,0.817228,5,0,h,2017-09-19 19:00:00
7929,Valencia,Real Sociedad,1.87637,1.25293,3,2,a,2017-09-24 19:45:00
7948,Valencia,Athletic Club,2.6265,2.60881,3,2,h,2017-10-01 17:30:00
7949,Valencia,Real Betis,1.95165,2.25048,6,3,a,2017-10-15 19:45:00
7964,Valencia,Sevilla,1.72867,0.879816,4,0,h,2017-10-21 17:30:00
7969,Valencia,Alaves,1.06744,0.629433,2,1,a,2017-10-28 12:00:00
7988,Valencia,Leganes,2.31415,1.32036,3,0,h,2017-11-04 12:00:00
7989,Valencia,Espanyol,1.27213,1.14765,2,0,a,2017-11-19 15:15:00
8008,Valencia,Barcelona,1.30897,0.904581,1,1,h,2017-11-26 19:45:00
8009,Valencia,Getafe,0.615671,0.910193,0,1,a,2017-12-03 15:15:00
8028,Valencia,Celta Vigo,1.36901,1.12881,2,1,h,2017-12-09 19:45:00
8031,Valencia,Eibar,1.09896,0.808252,1,2,a,2017-12-16 17:30:00
8048,Valencia,Villarreal,2.07887,1.11044,0,1,h,2017-12-23 15:15:00
8058,Valencia,Girona,1.59323,1.67431,2,1,h,2018-01-06 15:15:00
8061,Valencia,Deportivo La Coruna,0.608761,1.78725,2,1,a,2018-01-13 19:45:00
8069,Valencia,Las Palmas,1.94919,3.28795,1,2,a,2018-01-20 19:45:00
8088,Valencia,Real Madrid,1.41068,2.70685,1,4,h,2018-01-27 15:15:00
8098,Valencia,Atletico Madrid,0.324134,0.59761,0,1,a,2018-02-04 19:45:00
8099,Valencia,Levante,3.84966,0.188016,3,1,h,2018-02-11 19:45:00
8116,Valencia,Malaga,1.18698,1.14716,2,1,a,2018-02-17 19:45:00
8119,Valencia,Real Sociedad,1.76569,0.592783,2,1,h,2018-02-25 17:30:00
8136,Valencia,Athletic Club,0.195723,1.91273,1,1,a,2018-02-28 18:30:00
8139,Valencia,Real Betis,1.12897,0.36952,2,0,h,2018-03-04 19:45:00
8158,Valencia,Sevilla,1.13005,1.10014,2,0,a,2018-03-10 15:15:00
8159,Valencia,Alaves,2.69263,1.24894,3,1,h,2018-03-17 15:15:00
8178,Valencia,Leganes,0.0824376,0.824763,1,0,a,2018-04-01 15:15:00
8183,Valencia,Espanyol,1.99031,1.15464,1,0,h,2018-04-08 18:45:00
8197,Valencia,Barcelona,2.24116,1.95235,1,2,a,2018-04-14 14:15:00
8200,Valencia,Getafe,0.840314,0.535543,1,2,h,2018-04-18 17:30:00
8218,Valencia,Celta Vigo,2.36216,0.79777,1,1,a,2018-04-21 14:15:00
8219,Valencia,Eibar,0.748181,1.29179,0,0,h,2018-04-29 15:00:00
8238,Valencia,Villarreal,0.531287,1.31831,0,1,a,2018-05-05 19:45:00
8239,Valencia,Girona,0.896724,0.596538,1,0,a,2018-05-12 17:30:00
8255,Valencia,Deportivo La Coruna,2.41895,1.85263,2,1,h,2018-05-20 16:00:00
