,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9588,AC Milan,Napoli,0.521132,2.0372,2,3,a,2018-08-25 21:30:00
9597,AC Milan,Roma,1.69218,0.311589,2,1,h,2018-08-31 21:30:00
9607,AC Milan,Cagliari,2.48751,0.433382,1,1,a,2018-09-16 18:30:00
9622,AC Milan,Atalanta,2.35124,2.08573,2,2,h,2018-09-23 16:00:00
9629,AC Milan,Empoli,1.52902,1.1773,1,1,a,2018-09-27 19:00:00
9639,AC Milan,Sassuolo,1.30599,0.704744,4,1,a,2018-09-30 18:30:00
9652,AC Milan,Chievo,2.55099,0.412204,3,1,h,2018-10-07 13:00:00
9666,AC Milan,Inter,0.64662,2.09049,0,1,a,2018-10-21 18:30:00
9672,AC Milan,Sampdoria,2.18318,0.550208,3,2,h,2018-10-28 16:00:00
9581,AC Milan,Genoa,1.53546,0.383237,2,1,h,2018-10-31 18:30:00
9686,AC Milan,Udinese,0.787543,0.441246,1,0,a,2018-11-04 19:30:00
9696,AC Milan,Juventus,0.821584,1.53465,0,2,h,2018-11-11 19:30:00
9703,AC Milan,Lazio,0.406628,0.997397,1,1,a,2018-11-25 17:00:00
9711,AC Milan,Parma Calcio 1913,1.35263,1.25109,2,1,h,2018-12-02 11:30:00
9719,AC Milan,Torino,1.32115,1.00064,0,0,h,2018-12-09 19:30:00
9729,AC Milan,Bologna,0.666236,0.372931,0,0,a,2018-12-18 19:30:00
9738,AC Milan,Fiorentina,0.71917,0.283973,0,1,h,2018-12-22 14:00:00
9751,AC Milan,Frosinone,1.66252,0.800634,0,0,a,2018-12-26 11:30:00
9762,AC Milan,SPAL 2013,2.15613,0.569172,2,1,h,2018-12-29 19:30:00
9770,AC Milan,Genoa,1.55416,1.75495,2,0,a,2019-01-21 14:00:00
9777,AC Milan,Napoli,1.24826,0.700205,0,0,h,2019-01-26 19:30:00
9796,AC Milan,Roma,0.781258,1.7818,1,1,a,2019-02-03 19:30:00
9802,AC Milan,Cagliari,2.38366,1.42003,3,0,h,2019-02-10 19:30:00
9807,AC Milan,Atalanta,0.880241,1.01245,3,1,a,2019-02-16 19:30:00
9822,AC Milan,Empoli,1.3605,0.582587,3,0,h,2019-02-22 19:30:00
9835,AC Milan,Sassuolo,1.31933,0.833481,1,0,h,2019-03-02 17:00:00
9838,AC Milan,Chievo,1.70597,0.263355,2,1,a,2019-03-09 19:30:00
9856,AC Milan,Inter,1.06311,2.91239,2,3,h,2019-03-17 19:30:00
9864,AC Milan,Sampdoria,1.03959,2.09999,0,1,a,2019-03-30 19:30:00
9872,AC Milan,Udinese,2.03815,1.37576,1,1,h,2019-04-02 18:00:00
9886,AC Milan,Juventus,1.47352,1.85527,1,2,a,2019-04-06 17:00:00
9891,AC Milan,Lazio,1.52803,1.41453,1,0,h,2019-04-13 19:30:00
9904,AC Milan,Parma Calcio 1913,0.800929,0.830287,1,1,a,2019-04-20 11:30:00
9911,AC Milan,Torino,0.604324,1.24216,0,2,a,2019-04-28 19:30:00
9924,AC Milan,Bologna,1.25154,1.26196,2,1,h,2019-05-06 19:30:00
9933,AC Milan,Fiorentina,0.977718,0.826645,1,0,a,2019-05-11 19:30:00
9942,AC Milan,Frosinone,1.67301,1.66205,2,0,h,2019-05-19 16:00:00
9955,AC Milan,SPAL 2013,1.7846,0.433984,3,2,a,2019-05-26 18:30:00
