,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7884,Getafe,Athletic Club,0.335335,1.10938,0,0,a,2017-08-20 17:15:00
7893,Getafe,Sevilla,1.47212,1.21647,0,1,h,2017-08-27 19:15:00
7904,Getafe,Leganes,0.392931,1.55919,2,1,a,2017-09-08 20:00:00
7914,Getafe,Barcelona,0.956195,0.53587,1,2,h,2017-09-16 15:15:00
7923,Getafe,Celta Vigo,0.743449,0.732797,1,1,a,2017-09-21 20:00:00
7933,Getafe,Villarreal,2.32209,1.04045,4,0,h,2017-09-24 15:15:00
7942,Getafe,Deportivo La Coruna,1.54261,2.41777,1,2,a,2017-09-30 12:00:00
7953,Getafe,Real Madrid,0.855336,2.22268,1,2,h,2017-10-14 15:15:00
7962,Getafe,Levante,0.822573,0.639709,1,1,a,2017-10-21 12:00:00
7971,Getafe,Real Sociedad,1.95098,1.14607,2,1,h,2017-10-29 11:00:00
7980,Getafe,Real Betis,0.828956,0.83579,2,2,a,2017-11-03 20:00:00
7990,Getafe,Alaves,4.07057,0.613023,4,1,h,2017-11-18 12:00:00
7999,Getafe,Espanyol,0.836933,1.26709,0,1,a,2017-11-27 20:00:00
8009,Getafe,Valencia,0.910193,0.615671,1,0,h,2017-12-03 15:15:00
8019,Getafe,Eibar,0.267913,0.906043,0,0,h,2017-12-09 12:00:00
8032,Getafe,Girona,0.263352,0.372216,0,1,a,2017-12-17 11:00:00
8040,Getafe,Las Palmas,2.9282,1.89353,2,0,h,2017-12-20 18:30:00
8050,Getafe,Atletico Madrid,0.977635,1.45814,0,2,a,2018-01-06 12:00:00
8068,Getafe,Malaga,1.37242,0.378534,1,0,h,2018-01-12 20:00:00
8073,Getafe,Athletic Club,3.76973,1.39419,2,2,h,2018-01-19 20:00:00
8083,Getafe,Sevilla,0.780113,1.77022,1,1,a,2018-01-28 17:30:00
8094,Getafe,Leganes,1.08542,0.0976659,0,0,h,2018-02-04 11:00:00
8104,Getafe,Barcelona,0.333177,0.988899,0,0,a,2018-02-11 15:15:00
8113,Getafe,Celta Vigo,1.57227,0.0813122,3,0,h,2018-02-19 20:00:00
8124,Getafe,Villarreal,1.56032,1.02578,0,1,a,2018-02-25 11:00:00
8130,Getafe,Deportivo La Coruna,1.95067,0.325781,3,0,h,2018-02-28 18:30:00
8142,Getafe,Real Madrid,0.840741,2.0181,1,3,a,2018-03-03 19:45:00
8151,Getafe,Levante,1.60766,0.800471,0,1,h,2018-03-10 17:30:00
8161,Getafe,Real Sociedad,0.80265,0.424264,2,1,a,2018-03-17 17:30:00
8170,Getafe,Real Betis,1.8449,0.792933,0,1,h,2018-04-02 20:00:00
8184,Getafe,Alaves,0.881652,1.48909,0,2,a,2018-04-07 11:00:00
8189,Getafe,Espanyol,0.696539,0.515034,1,0,h,2018-04-15 16:30:00
8200,Getafe,Valencia,0.535543,0.840314,2,1,a,2018-04-18 17:30:00
8209,Getafe,Eibar,0.618811,0.401553,1,0,a,2018-04-21 11:00:00
8221,Getafe,Girona,2.51533,2.07365,1,1,h,2018-04-29 15:00:00
8230,Getafe,Las Palmas,1.26465,1.97436,1,0,a,2018-05-06 17:30:00
8241,Getafe,Atletico Madrid,1.08432,0.869538,0,1,h,2018-05-12 17:30:00
8251,Getafe,Malaga,1.43517,0.804563,1,0,a,2018-05-19 00:00:00
