,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13990,Lyon,Dijon,3.97148,0.215658,4,1,h,2020-08-28 19:00:00
14191,Lyon,Bordeaux,1.79726,0.231132,0,0,a,2020-09-11 19:00:00
14201,Lyon,Montpellier,2.17049,1.75168,1,2,a,2020-09-15 19:00:00
14204,Lyon,Nimes,1.62529,0.714832,0,0,h,2020-09-18 19:00:00
14222,Lyon,Lorient,0.818784,0.299841,1,1,a,2020-09-27 15:00:00
15815,Lyon,Marseille,3.14327,0.376941,1,1,h,2020-10-04 19:00:00
15825,Lyon,Strasbourg,4.16498,1.92587,3,2,a,2020-10-18 11:00:00
15827,Lyon,Monaco,3.43243,1.89348,4,1,h,2020-10-25 20:00:00
15844,Lyon,Lille,0.421049,0.444747,1,1,a,2020-11-01 20:00:00
15855,Lyon,Saint-Etienne,3.30537,1.46951,2,1,h,2020-11-08 20:00:00
15865,Lyon,Angers,1.12013,0.948811,1,0,a,2020-11-22 16:00:00
15872,Lyon,Reims,1.96635,0.334614,3,0,h,2020-11-29 12:00:00
15880,Lyon,Metz,1.81122,1.2421,3,1,a,2020-12-06 20:00:00
15895,Lyon,Paris Saint Germain,0.833608,0.310118,1,0,a,2020-12-13 20:00:00
15900,Lyon,Brest,3.29974,1.28136,2,2,h,2020-12-16 20:00:00
15912,Lyon,Nice,3.1134,0.761993,4,1,a,2020-12-19 20:00:00
15921,Lyon,Nantes,3.9821,1.10394,3,0,h,2020-12-23 20:00:00
15928,Lyon,Lens,1.82314,0.947234,3,2,h,2021-01-06 20:00:00
15945,Lyon,Rennes,1.11618,1.14894,2,2,a,2021-01-09 20:00:00
15950,Lyon,Metz,1.6386,1.4255,0,1,h,2021-01-17 20:00:00
15965,Lyon,Saint-Etienne,2.19868,0.22255,5,0,a,2021-01-24 20:00:00
15970,Lyon,Bordeaux,1.30049,0.73143,2,1,h,2021-01-29 20:00:00
15977,Lyon,Dijon,2.26364,0.998017,1,0,a,2021-02-03 20:00:00
15994,Lyon,Strasbourg,1.59649,0.242033,3,0,h,2021-02-06 18:00:00
16000,Lyon,Montpellier,3.94358,1.75721,1,2,h,2021-02-13 20:00:00
16006,Lyon,Brest,3.47483,1.46003,3,2,a,2021-02-19 20:00:00
16025,Lyon,Marseille,0.581809,1.35641,1,1,a,2021-02-28 20:00:00
16029,Lyon,Rennes,1.94262,0.591174,1,0,h,2021-03-03 18:00:00
16043,Lyon,Reims,1.53476,0.734344,1,1,a,2021-03-12 20:00:00
16055,Lyon,Paris Saint Germain,0.613014,1.6505,2,4,h,2021-03-21 20:00:00
16060,Lyon,Lens,2.10812,0.672298,1,1,a,2021-04-03 19:00:00
16068,Lyon,Angers,2.84942,1.02157,3,0,h,2021-04-11 19:00:00
16079,Lyon,Nantes,1.81278,1.21944,2,1,a,2021-04-18 19:00:00
16087,Lyon,Lille,0.945519,1.87462,2,3,h,2021-04-25 19:00:00
16101,Lyon,Monaco,0.840692,2.11913,3,2,a,2021-05-02 19:00:00
16108,Lyon,Lorient,4.64266,0.61204,4,1,h,2021-05-08 15:00:00
16124,Lyon,Nimes,2.84141,0.854315,5,2,a,2021-05-16 19:00:00
16129,Lyon,Nice,1.32809,1.47366,2,3,h,2021-05-23 19:00:00
