,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5151,Atalanta,Verona,0.880993,0.727137,0,0,h,2014-08-31 17:00:00
5115,Atalanta,Cagliari,0.616984,3.00775,2,1,a,2014-09-14 14:00:00
5126,Atalanta,Fiorentina,1.1469,1.02956,0,1,h,2014-09-21 17:00:00
5132,Atalanta,Inter,0.421513,1.81087,0,2,a,2014-09-24 19:45:00
5140,Atalanta,Juventus,1.01149,2.69489,0,3,h,2014-09-27 19:45:00
5073,Atalanta,Sampdoria,0.586952,1.31389,0,1,a,2014-10-05 14:00:00
5084,Atalanta,Parma,1.37374,0.306658,1,0,h,2014-10-19 14:00:00
5092,Atalanta,Udinese,0.513206,0.888024,0,2,a,2014-10-26 14:00:00
5104,Atalanta,Napoli,0.756052,2.55253,1,1,h,2014-10-29 19:45:00
5034,Atalanta,Torino,0.144278,1.39976,0,0,a,2014-11-02 14:00:00
5040,Atalanta,Sassuolo,0.390856,0.631645,0,0,a,2014-11-08 17:00:00
5050,Atalanta,Roma,0.871376,0.320212,1,2,h,2014-11-22 17:00:00
5062,Atalanta,Empoli,0.680702,1.28198,0,0,a,2014-11-30 14:00:00
5006,Atalanta,Cesena,3.60693,0.43169,3,2,h,2014-12-07 14:00:00
5011,Atalanta,Lazio,0.223893,2.32549,0,3,a,2014-12-13 19:45:00
5027,Atalanta,Palermo,1.97467,1.04151,3,3,h,2014-12-21 14:00:00
4963,Atalanta,Genoa,0.952379,2.62876,2,2,a,2015-01-06 14:00:00
4970,Atalanta,Chievo,0.940645,1.03428,1,1,h,2015-01-11 14:00:00
4980,Atalanta,AC Milan,0.927306,0.657125,1,0,a,2015-01-18 14:00:00
4990,Atalanta,Verona,0.717053,2.22323,0,1,a,2015-01-25 14:00:00
4923,Atalanta,Cagliari,1.85613,1.84093,2,1,h,2015-02-01 14:00:00
4929,Atalanta,Fiorentina,1.52805,2.08375,2,3,a,2015-02-08 11:30:00
4942,Atalanta,Inter,0.73064,1.96151,1,4,h,2015-02-15 14:00:00
4947,Atalanta,Juventus,0.856483,2.43733,1,2,a,2015-02-20 19:45:00
4883,Atalanta,Sampdoria,1.83577,2.12923,1,2,h,2015-03-01 14:00:00
4894,Atalanta,Parma,0.222416,0.556685,0,0,a,2015-03-08 14:00:00
4903,Atalanta,Udinese,0.74162,0.270521,0,0,h,2015-03-15 14:00:00
4917,Atalanta,Napoli,0.740525,1.61955,1,1,a,2015-03-22 19:45:00
4833,Atalanta,Torino,0.635446,0.675998,1,2,h,2015-04-04 14:00:00
4848,Atalanta,Sassuolo,1.25964,0.296081,2,1,h,2015-04-12 14:00:00
4857,Atalanta,Roma,0.919147,1.56503,1,1,a,2015-04-19 14:00:00
4863,Atalanta,Empoli,1.88314,2.44969,2,2,h,2015-04-26 11:30:00
4875,Atalanta,Cesena,1.41317,2.63369,2,2,a,2015-04-29 19:45:00
4784,Atalanta,Lazio,1.59749,1.56633,1,1,h,2015-05-03 14:00:00
4793,Atalanta,Palermo,1.40147,4.53848,3,2,a,2015-05-10 14:00:00
4803,Atalanta,Genoa,2.54956,1.23801,1,4,h,2015-05-17 14:00:00
4815,Atalanta,Chievo,0.760081,0.97759,1,1,a,2015-05-24 14:00:00
4820,Atalanta,AC Milan,1.26851,2.25291,1,3,h,2015-05-30 19:45:00
