,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14136,Celta Vigo,Eibar,0.783653,0.344008,0,0,a,2020-09-12 14:00:00
14147,Celta Vigo,Valencia,2.33534,0.456643,2,1,h,2020-09-19 19:00:00
14162,Celta Vigo,Real Valladolid,1.08307,1.52483,1,1,a,2020-09-27 16:30:00
14165,Celta Vigo,Barcelona,0.568201,0.931689,0,3,h,2020-10-01 19:30:00
14820,Celta Vigo,Osasuna,0.360866,1.12188,0,2,a,2020-10-04 10:00:00
14828,Celta Vigo,Atletico Madrid,1.89737,1.51399,0,2,h,2020-10-17 14:00:00
14839,Celta Vigo,Levante,0.818389,1.19249,1,1,a,2020-10-26 20:00:00
14848,Celta Vigo,Real Sociedad,2.12312,2.27628,1,4,h,2020-11-01 15:00:00
14864,Celta Vigo,Elche,2.15551,1.6055,1,1,a,2020-11-06 20:00:00
14873,Celta Vigo,Sevilla,2.08172,2.22603,2,4,a,2020-11-21 17:30:00
14877,Celta Vigo,Granada,4.64116,1.49416,3,1,h,2020-11-29 17:30:00
14892,Celta Vigo,Athletic Club,1.20044,0.454057,2,0,a,2020-12-04 20:00:00
14900,Celta Vigo,Cadiz,1.51712,0.906249,4,0,h,2020-12-14 20:00:00
14910,Celta Vigo,Alaves,1.62567,0.404844,2,0,h,2020-12-20 13:00:00
14919,Celta Vigo,Getafe,0.767168,0.265652,1,1,a,2020-12-23 16:30:00
14933,Celta Vigo,SD Huesca,2.85208,1.0513,2,1,h,2020-12-30 18:15:00
14943,Celta Vigo,Real Madrid,0.564784,1.24672,0,2,a,2021-01-02 20:00:00
14949,Celta Vigo,Villarreal,0.363035,2.88163,0,4,h,2021-01-08 20:00:00
14961,Celta Vigo,Real Betis,0.966752,0.646493,1,2,a,2021-01-20 20:00:00
14974,Celta Vigo,Eibar,1.53045,0.591142,1,1,h,2021-01-24 17:30:00
14983,Celta Vigo,Granada,0.339262,0.3242,0,0,a,2021-01-31 17:30:00
14990,Celta Vigo,Atletico Madrid,1.71926,1.22973,2,2,a,2021-02-08 20:00:00
14999,Celta Vigo,Elche,2.31967,0.836576,3,1,h,2021-02-12 17:30:00
15015,Celta Vigo,Valencia,0.689216,1.16675,0,2,a,2021-02-20 17:30:00
15019,Celta Vigo,Real Valladolid,0.86079,0.762391,1,1,h,2021-02-28 13:00:00
15032,Celta Vigo,SD Huesca,0.655624,3.13618,4,3,a,2021-03-07 13:00:00
15040,Celta Vigo,Athletic Club,1.18876,0.725139,0,0,h,2021-03-14 13:00:00
15051,Celta Vigo,Real Madrid,0.686996,2.79574,1,3,h,2021-03-20 15:15:00
15058,Celta Vigo,Alaves,2.58943,1.868,3,1,a,2021-04-04 12:00:00
15070,Celta Vigo,Sevilla,2.09186,1.59713,3,4,h,2021-04-12 19:00:00
15104,Celta Vigo,Cadiz,0.436078,0.322965,0,0,a,2021-04-18 16:30:00
15086,Celta Vigo,Real Sociedad,0.504303,2.19014,1,2,a,2021-04-22 19:00:00
15089,Celta Vigo,Osasuna,0.601898,1.41709,2,1,h,2021-04-25 16:30:00
15113,Celta Vigo,Levante,2.3642,0.976661,2,0,h,2021-04-30 19:00:00
15127,Celta Vigo,Villarreal,1.98001,2.50872,4,2,a,2021-05-09 16:30:00
15129,Celta Vigo,Getafe,0.209945,1.14081,1,0,h,2021-05-12 18:00:00
15141,Celta Vigo,Barcelona,0.631271,2.10966,2,1,a,2021-05-16 16:30:00
15148,Celta Vigo,Real Betis,1.21829,2.06863,2,3,h,2021-05-22 16:00:00
