,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
219018,LeftFoot,OpenPlay,MissedShots,0.06392944604158401,84,1,0,Aleksey Ionov,2751,h,FC Rostov,FK Akhmat,,2018-07-28 21:30:00,8947,2018,"(0.919000015258789, 0.6969999694824218)"
219008,LeftFoot,OpenPlay,MissedShots,0.015387460589408875,43,1,0,Sergey Parshivlyuk,2828,h,FC Rostov,FK Akhmat,,2018-07-28 21:30:00,8947,2018,"(0.779000015258789, 0.3240000152587891)"
219017,RightFoot,OpenPlay,BlockedShot,0.04734644666314125,77,1,0,Reziuan Mirzov,2869,h,FC Rostov,FK Akhmat,Maciej Wilusz,2018-07-28 21:30:00,8947,2018,"(0.915, 0.7440000152587891)"
219010,LeftFoot,OpenPlay,MissedShots,0.06106111779808998,49,1,0,Timofei Kalachev,2776,h,FC Rostov,FK Akhmat,Dmitrii Skopintcev,2018-07-28 21:30:00,8947,2018,"(0.8430000305175781, 0.4779999923706055)"
219007,RightFoot,OpenPlay,BlockedShot,0.01624574325978756,42,1,0,Timofei Kalachev,2776,h,FC Rostov,FK Akhmat,Artur Yusupov,2018-07-28 21:30:00,8947,2018,"(0.8530000305175781, 0.34200000762939453)"
219005,LeftFoot,OpenPlay,MissedShots,0.028006242588162422,38,1,0,Timofei Kalachev,2776,h,FC Rostov,FK Akhmat,Artur Yusupov,2018-07-28 21:30:00,8947,2018,"(0.7680000305175781, 0.4809999847412109)"
219002,LeftFoot,OpenPlay,BlockedShot,0.025776714086532593,15,1,0,Artur Yusupov,3067,h,FC Rostov,FK Akhmat,,2018-07-28 21:30:00,8947,2018,"(0.8090000152587891, 0.3120000076293945)"
219019,RightFoot,OpenPlay,MissedShots,0.050060074776411057,93,1,0,Artur Yusupov,3067,h,FC Rostov,FK Akhmat,,2018-07-28 21:30:00,8947,2018,"(0.8730000305175781, 0.7180000305175781)"
219015,RightFoot,OpenPlay,MissedShots,0.013759343884885311,69,1,0,Ayaz Guliev,5444,h,FC Rostov,FK Akhmat,Maciej Wilusz,2018-07-28 21:30:00,8947,2018,"(0.7090000152587891, 0.3160000038146973)"
219001,LeftFoot,OpenPlay,ShotOnPost,0.09090400487184525,10,1,0,Dmitrii Skopintcev,5526,h,FC Rostov,FK Akhmat,Björn Sigurdarson,2018-07-28 21:30:00,8947,2018,"(0.9380000305175781, 0.654000015258789)"
219013,Head,FromCorner,MissedShots,0.06579110026359558,66,1,0,Maciej Wilusz,5908,h,FC Rostov,FK Akhmat,Timofei Kalachev,2018-07-28 21:30:00,8947,2018,"(0.91, 0.54)"
219014,RightFoot,FromCorner,ShotOnPost,0.0756024569272995,66,1,0,Sverrir Ingi Ingason,5104,h,FC Rostov,FK Akhmat,Maciej Wilusz,2018-07-28 21:30:00,8947,2018,"(0.9669999694824218, 0.3840000152587891)"
