,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6424,Amkar,FK Akhmat,0.325138,2.1776,0,4,a,2014-08-04 17:00:00
6425,Amkar,FC Ufa,0.360411,0.190173,0,1,h,2014-08-08 15:00:00
6433,Amkar,Torpedo Moscow,0.617434,0.954046,1,1,a,2014-08-12 17:00:00
6448,Amkar,Kuban Krasnodar,0.316348,1.15919,0,1,a,2014-08-18 18:00:00
6451,Amkar,Zenit St. Petersburg,0.197221,1.55724,0,2,a,2014-08-23 14:00:00
6459,Amkar,Spartak Moscow,1.4545,0.848683,2,0,h,2014-08-30 14:00:00
6399,Amkar,Ural,2.41613,0.264105,2,1,h,2014-09-15 14:00:00
6407,Amkar,FC Krasnodar,1.03792,1.72432,1,2,h,2014-09-22 14:00:00
6413,Amkar,Lokomotiv Moscow,0.242173,2.01062,1,3,a,2014-09-28 13:00:00
6385,Amkar,FC Rostov,1.56669,0.7988,2,0,h,2014-10-25 11:00:00
6351,Amkar,Rubin Kazan,0.333673,0.970351,1,1,a,2014-11-03 13:30:00
6354,Amkar,Mordovya,0.525769,1.38045,0,1,h,2014-11-08 10:00:00
6366,Amkar,Arsenal Tula,0.349176,1.80643,0,4,a,2014-11-23 13:00:00
6369,Amkar,FC Rostov,1.41546,1.67511,1,1,a,2014-11-28 16:00:00
6331,Amkar,CSKA Moscow,0.433426,1.2634,1,2,a,2014-12-02 16:00:00
6341,Amkar,Dinamo Moscow,0.298553,1.57249,0,5,a,2014-12-07 13:00:00
6311,Amkar,Torpedo Moscow,0.371689,0.108806,0,0,h,2015-03-09 10:00:00
6315,Amkar,FC Ufa,0.957562,0.848365,1,1,a,2015-03-14 10:00:00
6323,Amkar,Ural,0.145041,0.706421,0,1,a,2015-03-21 09:00:00
6265,Amkar,Rubin Kazan,1.03,2.02876,0,3,h,2015-04-04 10:00:00
6273,Amkar,Mordovya,0.710213,0.980735,0,1,a,2015-04-07 15:45:00
6286,Amkar,CSKA Moscow,1.08825,0.940992,1,0,h,2015-04-13 15:15:00
6295,Amkar,Arsenal Tula,1.34367,0.663975,0,1,h,2015-04-20 15:00:00
6299,Amkar,FK Akhmat,0.872147,0.560268,2,1,h,2015-04-25 11:00:00
6305,Amkar,Dinamo Moscow,1.49279,0.57567,2,0,h,2015-04-30 15:00:00
6228,Amkar,Lokomotiv Moscow,1.09576,0.858432,1,1,h,2015-05-03 14:00:00
6240,Amkar,FC Krasnodar,1.86509,1.51005,1,1,a,2015-05-11 16:30:00
6242,Amkar,Kuban Krasnodar,0.677841,0.373789,1,0,h,2015-05-16 12:00:00
6249,Amkar,Zenit St. Petersburg,0.642858,1.26208,1,0,h,2015-05-23 11:00:00
6260,Amkar,Spartak Moscow,1.31997,2.38124,3,3,a,2015-05-30 11:30:00
