,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
172618,RightFoot,DirectFreekick,SavedShot,0.09691303968429565,94,0,3,Andrea Barberis,1372,h,Crotone,AC Milan,,2017-08-20 19:45:00,7508,2017,"(0.7859999847412109, 0.4329999923706055)"
172616,LeftFoot,OpenPlay,MissedShots,0.04575543850660324,88,0,3,Ante Budimir,1235,h,Crotone,AC Milan,Bruno Martella,2017-08-20 19:45:00,7508,2017,"(0.8630000305175781, 0.47)"
172598,LeftFoot,OpenPlay,SavedShot,0.04411453381180763,20,0,3,Ante Budimir,1235,h,Crotone,AC Milan,Adrian Stoian,2017-08-20 19:45:00,7508,2017,"(0.9030000305175782, 0.34)"
172610,LeftFoot,SetPiece,MissedShots,0.05273189768195152,70,0,3,Leandro Cabrera,6168,h,Crotone,AC Milan,Rolando Mandragora,2017-08-20 19:45:00,7508,2017,"(0.845999984741211, 0.41900001525878905)"
172596,Head,FromCorner,MissedShots,0.025533048436045647,16,0,3,Ante Budimir,1235,h,Crotone,AC Milan,Andrea Barberis,2017-08-20 19:45:00,7508,2017,"(0.885, 0.5709999847412109)"
172607,RightFoot,SetPiece,BlockedShot,0.037819232791662216,52,0,3,Noe Dussenne,1366,h,Crotone,AC Milan,,2017-08-20 19:45:00,7508,2017,"(0.9159999847412109, 0.3729999923706055)"
172892,RightFoot,OpenPlay,SavedShot,0.08339386433362961,48,0,0,Marcello Trotta,1369,h,Crotone,Verona,,2017-08-27 19:45:00,7517,2017,"(0.9119999694824219, 0.6120000076293945)"
172893,Head,SetPiece,MissedShots,0.17996059358119965,52,0,0,Ante Budimir,1235,h,Crotone,Verona,Rolando Mandragora,2017-08-27 19:45:00,7517,2017,"(0.899000015258789, 0.54)"
172889,Head,SetPiece,MissedShots,0.08914663642644882,32,0,0,Ante Budimir,1235,h,Crotone,Verona,Rolando Mandragora,2017-08-27 19:45:00,7517,2017,"(0.8959999847412109, 0.5029999923706054)"
172887,LeftFoot,OpenPlay,SavedShot,0.07652384787797928,23,0,0,Ante Budimir,1235,h,Crotone,Verona,Andrea Barberis,2017-08-27 19:45:00,7517,2017,"(0.9359999847412109, 0.38599998474121094)"
172899,RightFoot,SetPiece,SavedShot,0.05954383686184883,80,0,0,Giovanni Crociata,6169,h,Crotone,Verona,Rolando Mandragora,2017-08-27 19:45:00,7517,2017,"(0.9440000152587891, 0.3240000152587891)"
172897,LeftFoot,OpenPlay,MissedShots,0.01588774472475052,70,0,0,Andrea Barberis,1372,h,Crotone,Verona,,2017-08-27 19:45:00,7517,2017,"(0.754000015258789, 0.3139999961853027)"
172886,Head,SetPiece,MissedShots,0.03094310313463211,21,0,0,Leandro Cabrera,6168,h,Crotone,Verona,Marco Faraoni,2017-08-27 19:45:00,7517,2017,"(0.9019999694824219, 0.55)"
172900,RightFoot,OpenPlay,ShotOnPost,0.00795169547200203,83,0,0,Arlind Ajeti,1191,h,Crotone,Verona,,2017-08-27 19:45:00,7517,2017,"(0.68, 0.06)"
172891,LeftFoot,FromCorner,MissedShots,0.05384350195527077,39,0,0,Arlind Ajeti,1191,h,Crotone,Verona,Rolando Mandragora,2017-08-27 19:45:00,7517,2017,"(0.8969999694824219, 0.5770000076293945)"
172885,LeftFoot,OpenPlay,MissedShots,0.06141001358628273,18,0,0,Marcello Trotta,1369,h,Crotone,Verona,Leandro Cabrera,2017-08-27 19:45:00,7517,2017,"(0.87, 0.42900001525878906)"
172894,LeftFoot,OpenPlay,MissedShots,0.018398623913526535,56,0,0,Adrian Stoian,1363,h,Crotone,Verona,Rolando Mandragora,2017-08-27 19:45:00,7517,2017,"(0.765, 0.7169999694824218)"
172896,LeftFoot,OpenPlay,BlockedShot,0.07132681459188461,63,0,0,Marcello Trotta,1369,h,Crotone,Verona,,2017-08-27 19:45:00,7517,2017,"(0.8859999847412109, 0.6140000152587891)"
173195,LeftFoot,FromCorner,MissedShots,0.022696852684020996,55,0,1,Leandro Cabrera,6168,a,Crotone,Cagliari,Federico Ceccherini,2017-09-10 14:00:00,7522,2017,"(0.955, 0.7090000152587891)"
173182,RightFoot,OpenPlay,SavedShot,0.010020917281508446,7,0,1,Marcus Rohden,1364,a,Crotone,Cagliari,Rolando Mandragora,2017-09-10 14:00:00,7522,2017,"(0.69, 0.265)"
173190,LeftFoot,DirectFreekick,MissedShots,0.052727341651916504,31,0,1,Rolando Mandragora,3821,a,Crotone,Cagliari,,2017-09-10 14:00:00,7522,2017,"(0.764000015258789, 0.3189999961853027)"
173185,LeftFoot,OpenPlay,BlockedShot,0.01713847927749157,18,0,1,Marcello Trotta,1369,a,Crotone,Cagliari,,2017-09-10 14:00:00,7522,2017,"(0.75, 0.41200000762939454)"
173187,RightFoot,OpenPlay,BlockedShot,0.017390215769410133,22,0,1,Mario Sampirisi,1371,a,Crotone,Cagliari,Marcus Rohden,2017-09-10 14:00:00,7522,2017,"(0.745999984741211, 0.26)"
173198,LeftFoot,OpenPlay,BlockedShot,0.0664023607969284,80,0,1,Ante Budimir,1235,a,Crotone,Cagliari,Giovanni Crociata,2017-09-10 14:00:00,7522,2017,"(0.8430000305175781, 0.5920000076293945)"
173202,RightFoot,DirectFreekick,MissedShots,0.03766074404120445,87,0,1,Andrea Barberis,1372,a,Crotone,Cagliari,,2017-09-10 14:00:00,7522,2017,"(0.705, 0.59)"
173199,RightFoot,OpenPlay,MissedShots,0.01872262917459011,83,0,1,Giovanni Crociata,6169,a,Crotone,Cagliari,Oliver Kragl,2017-09-10 14:00:00,7522,2017,"(0.740999984741211, 0.40700000762939453)"
