,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
219158,Head,OpenPlay,SavedShot,0.06542746722698212,50,0,1,Andrei Kozlov,6778,a,FC Orenburg,Spartak Moscow,Aleksey Sutormin,2018-07-28 19:00:00,8946,2018,"(0.9, 0.5270000076293946)"
219155,Head,SetPiece,MissedShots,0.06649307906627655,38,0,1,Andrei Kozlov,6778,a,FC Orenburg,Spartak Moscow,Denis Popovic,2018-07-28 19:00:00,8946,2018,"(0.9230000305175782, 0.5929999923706055)"
219154,RightFoot,OpenPlay,BlockedShot,0.017621466889977455,37,0,1,Vadim Afonin,5427,a,FC Orenburg,Spartak Moscow,Andrea Chukanov,2018-07-28 19:00:00,8946,2018,"(0.725, 0.48400001525878905)"
219167,RightFoot,OpenPlay,BlockedShot,0.04582081735134125,87,0,1,Vadim Afonin,5427,a,FC Orenburg,Spartak Moscow,,2018-07-28 19:00:00,8946,2018,"(0.8230000305175781, 0.5690000152587891)"
219174,RightFoot,OpenPlay,BlockedShot,0.029078982770442963,31,3,0,Denis Popovic,5488,a,FC Orenburg,Krylya Sovetov Samara,Aleksey Sutormin,2018-08-05 16:30:00,8957,2018,"(0.764000015258789, 0.40599998474121096)"
219173,Head,OpenPlay,Goal,0.28693869709968567,25,3,0,Andrei Kozlov,6778,a,FC Orenburg,Krylya Sovetov Samara,Ade,2018-08-05 16:30:00,8957,2018,"(0.919000015258789, 0.49900001525878906)"
219182,RightFoot,OpenPlay,SavedShot,0.11326137185096741,44,3,0,Vadim Afonin,5427,a,FC Orenburg,Krylya Sovetov Samara,Aleksey Sutormin,2018-08-05 16:30:00,8957,2018,"(0.9359999847412109, 0.37599998474121094)"
219187,RightFoot,OpenPlay,BlockedShot,0.0925789326429367,62,3,0,Andrea Chukanov,6777,a,FC Orenburg,Krylya Sovetov Samara,Andrei Kozlov,2018-08-05 16:30:00,8957,2018,"(0.8959999847412109, 0.33)"
219183,Head,FromCorner,Goal,0.12017325311899185,45,3,0,Andrei Kozlov,6778,a,FC Orenburg,Krylya Sovetov Samara,Denis Popovic,2018-08-05 16:30:00,8957,2018,"(0.94, 0.46900001525878904)"
219181,RightFoot,OpenPlay,SavedShot,0.023822901770472527,44,3,0,Grigori Chirkin,6776,a,FC Orenburg,Krylya Sovetov Samara,Andrei Kozlov,2018-08-05 16:30:00,8957,2018,"(0.7559999847412109, 0.49)"
219170,RightFoot,SetPiece,MissedShots,0.01388850249350071,6,3,0,Silvije Begic,6775,a,FC Orenburg,Krylya Sovetov Samara,Denis Popovic,2018-08-05 16:30:00,8957,2018,"(0.7930000305175782, 0.27299999237060546)"
219169,LeftFoot,OpenPlay,BlockedShot,0.014685030095279217,4,3,0,Denis Popovic,5488,a,FC Orenburg,Krylya Sovetov Samara,,2018-08-05 16:30:00,8957,2018,"(0.725, 0.5220000076293946)"
219179,LeftFoot,OpenPlay,Goal,0.6284121870994568,37,3,0,Sergey Breev,5439,a,FC Orenburg,Krylya Sovetov Samara,,2018-08-05 16:30:00,8957,2018,"(0.9669999694824218, 0.44299999237060544)"
219171,RightFoot,OpenPlay,SavedShot,0.012990710325539112,10,3,0,Aleksey Sutormin,6774,a,FC Orenburg,Krylya Sovetov Samara,Grigori Chirkin,2018-08-05 16:30:00,8957,2018,"(0.7609999847412109, 0.2560000038146973)"
219178,LeftFoot,OpenPlay,SavedShot,0.08372116088867188,37,3,0,Aleksey Sutormin,6774,a,FC Orenburg,Krylya Sovetov Samara,Andrei Kozlov,2018-08-05 16:30:00,8957,2018,"(0.909000015258789, 0.664000015258789)"
219492,Head,FromCorner,SavedShot,0.0185409989207983,20,1,0,Grigori Chirkin,6776,h,FC Orenburg,Lokomotiv Moscow,Nikita Malyarov,2018-08-12 14:00:00,8965,2018,"(0.9269999694824219, 0.5879999923706055)"
219494,LeftFoot,OpenPlay,SavedShot,0.013649255968630314,27,1,0,Sergey Terekhov,5940,h,FC Orenburg,Lokomotiv Moscow,Nikita Malyarov,2018-08-12 14:00:00,8965,2018,"(0.759000015258789, 0.7559999847412109)"
219513,RightFoot,OpenPlay,Goal,0.041203469038009644,90,1,0,Andrea Chukanov,6777,h,FC Orenburg,Lokomotiv Moscow,Artem Kulishev,2018-08-12 14:00:00,8965,2018,"(0.805, 0.38599998474121094)"
219507,LeftFoot,OpenPlay,BlockedShot,0.021973324939608574,74,1,0,Aleksey Sutormin,6774,h,FC Orenburg,Lokomotiv Moscow,Sergey Breev,2018-08-12 14:00:00,8965,2018,"(0.794000015258789, 0.31799999237060544)"
219508,RightFoot,OpenPlay,SavedShot,0.0476561039686203,76,1,0,Aleksey Sutormin,6774,h,FC Orenburg,Lokomotiv Moscow,Sergey Terekhov,2018-08-12 14:00:00,8965,2018,"(0.9819999694824219, 0.37599998474121094)"
219511,RightFoot,OpenPlay,MissedShots,0.01494127418845892,79,1,0,Aleksey Sutormin,6774,h,FC Orenburg,Lokomotiv Moscow,Vadim Afonin,2018-08-12 14:00:00,8965,2018,"(0.774000015258789, 0.26799999237060546)"
219504,RightFoot,OpenPlay,SavedShot,0.018734535202383995,67,1,0,Danijel Miskic,6890,h,FC Orenburg,Lokomotiv Moscow,Sergey Breev,2018-08-12 14:00:00,8965,2018,"(0.7609999847412109, 0.33099998474121095)"
219496,RightFoot,OpenPlay,MissedShots,0.006898915860801935,39,1,0,Nikita Malyarov,6779,h,FC Orenburg,Lokomotiv Moscow,Sergey Terekhov,2018-08-12 14:00:00,8965,2018,"(0.5579999923706055, 0.5729999923706055)"
219711,RightFoot,OpenPlay,MissedShots,0.009452026337385178,38,3,1,Silvije Begic,6775,a,FC Orenburg,Anzhi Makhachkala,Vadim Afonin,2018-08-17 19:30:00,8969,2018,"(0.6079999923706054, 0.4540000152587891)"
219721,RightFoot,Penalty,Goal,0.7542753219604492,68,3,1,Denis Popovic,5488,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.885, 0.5)"
219722,RightFoot,OpenPlay,BlockedShot,0.018806595355272293,72,3,1,Vadim Afonin,5427,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.7719999694824219, 0.33)"
219725,RightFoot,FromCorner,Goal,0.04330410435795784,82,3,1,Andrea Chukanov,6777,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.8619999694824219, 0.36700000762939455)"
219715,Head,FromCorner,MissedShots,0.015861889347434044,48,3,1,Silvije Begic,6775,a,FC Orenburg,Anzhi Makhachkala,Danijel Miskic,2018-08-17 19:30:00,8969,2018,"(0.9080000305175782, 0.43)"
219708,LeftFoot,OpenPlay,MissedShots,0.0127391517162323,27,3,1,Grigori Chirkin,6776,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.7, 0.4879999923706055)"
219714,RightFoot,OpenPlay,MissedShots,0.018841508775949478,46,3,1,Sergey Breev,5439,a,FC Orenburg,Anzhi Makhachkala,Danijel Miskic,2018-08-17 19:30:00,8969,2018,"(0.805, 0.27600000381469725)"
219720,RightFoot,OpenPlay,MissedShots,0.013200902380049229,61,3,1,Denis Popovic,5488,a,FC Orenburg,Anzhi Makhachkala,Sergey Terekhov,2018-08-17 19:30:00,8969,2018,"(0.795, 0.82)"
219709,LeftFoot,OpenPlay,MissedShots,0.01964745856821537,29,3,1,Vadim Afonin,5427,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.74, 0.5179999923706055)"
219718,RightFoot,OpenPlay,BlockedShot,0.020387234166264534,50,3,1,Sergey Terekhov,5940,a,FC Orenburg,Anzhi Makhachkala,,2018-08-17 19:30:00,8969,2018,"(0.759000015258789, 0.6730000305175782)"
219717,Head,FromCorner,SavedShot,0.04303009808063507,50,3,1,Andrei Kozlov,6778,a,FC Orenburg,Anzhi Makhachkala,Denis Popovic,2018-08-17 19:30:00,8969,2018,"(0.92, 0.51)"
