,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1029,VfB Stuttgart,FC Cologne,2.98558,1.85087,1,3,h,2015-08-16 19:30:00
1036,VfB Stuttgart,Hamburger SV,1.89549,1.32114,2,3,a,2015-08-22 20:30:00
1040,VfB Stuttgart,Eintracht Frankfurt,2.52237,1.9601,1,4,h,2015-08-29 17:30:00
1051,VfB Stuttgart,Hertha Berlin,1.02726,1.47686,1,2,a,2015-09-12 17:30:00
1063,VfB Stuttgart,Schalke 04,3.31265,1.09359,0,1,h,2015-09-20 17:30:00
1074,VfB Stuttgart,Hannover 96,1.81814,0.807709,3,1,a,2015-09-23 22:00:00
1077,VfB Stuttgart,Borussia M.Gladbach,2.45923,1.18534,1,3,h,2015-09-26 17:30:00
1088,VfB Stuttgart,Hoffenheim,2.36648,1.90929,2,2,a,2015-10-03 17:30:00
1101,VfB Stuttgart,Ingolstadt,1.33256,1.63336,1,0,h,2015-10-18 19:30:00
1106,VfB Stuttgart,Bayer Leverkusen,2.40291,2.87154,3,4,a,2015-10-24 17:30:00
1118,VfB Stuttgart,Darmstadt,2.13203,1.08627,2,0,h,2015-11-01 18:30:00
1125,VfB Stuttgart,Bayern Munich,0.284883,4.71083,0,4,a,2015-11-07 18:30:00
1130,VfB Stuttgart,Augsburg,0.921864,2.23123,0,4,h,2015-11-21 18:30:00
1144,VfB Stuttgart,Borussia Dortmund,0.700582,2.12434,1,4,a,2015-11-29 18:30:00
1154,VfB Stuttgart,Werder Bremen,1.49974,0.886678,1,1,h,2015-12-06 18:30:00
1156,VfB Stuttgart,Mainz 05,0.601794,0.747148,0,0,a,2015-12-11 23:30:00
1171,VfB Stuttgart,Wolfsburg,1.7755,1.32762,3,1,h,2015-12-19 21:30:00
1175,VfB Stuttgart,FC Cologne,2.63662,2.33406,3,1,a,2016-01-23 18:30:00
1189,VfB Stuttgart,Hamburger SV,2.69957,1.77488,2,1,h,2016-01-30 21:30:00
1194,VfB Stuttgart,Eintracht Frankfurt,3.36402,2.36752,4,2,a,2016-02-06 18:30:00
1205,VfB Stuttgart,Hertha Berlin,1.27221,1.12753,2,0,h,2016-02-13 18:30:00
1218,VfB Stuttgart,Schalke 04,1.68313,0.989802,1,1,a,2016-02-21 20:30:00
1223,VfB Stuttgart,Hannover 96,3.13363,1.59513,1,2,h,2016-02-27 18:30:00
1236,VfB Stuttgart,Borussia M.Gladbach,0.281312,3.23676,0,4,a,2016-03-02 23:00:00
1237,VfB Stuttgart,Hoffenheim,3.82557,0.918227,5,1,h,2016-03-05 18:30:00
1248,VfB Stuttgart,Ingolstadt,3.11394,1.86907,3,3,a,2016-03-12 18:30:00
1262,VfB Stuttgart,Bayer Leverkusen,0.64082,2.29012,0,2,h,2016-03-20 18:30:00
1268,VfB Stuttgart,Darmstadt,0.480572,2.21695,2,2,a,2016-04-02 17:30:00
1276,VfB Stuttgart,Bayern Munich,0.959571,0.728737,1,3,h,2016-04-09 17:30:00
1286,VfB Stuttgart,Augsburg,0.428691,1.28148,0,1,a,2016-04-16 17:30:00
1292,VfB Stuttgart,Borussia Dortmund,0.479435,3.53521,0,3,h,2016-04-23 17:30:00
1308,VfB Stuttgart,Werder Bremen,0.814877,2.87488,2,6,a,2016-05-02 22:15:00
1312,VfB Stuttgart,Mainz 05,0.873428,3.89767,1,3,h,2016-05-07 17:30:00
1325,VfB Stuttgart,Wolfsburg,0.973203,2.79348,1,3,a,2016-05-14 17:30:00
