,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6468,Zenit St. Petersburg,SKA-Khabarovsk,1.38915,0.687438,2,0,a,2017-07-16 09:00:00
6475,Zenit St. Petersburg,Rubin Kazan,1.21907,0.582228,2,1,h,2017-07-22 15:30:00
6491,Zenit St. Petersburg,Tosno,1.29915,0.466301,1,0,a,2017-07-30 18:00:00
6499,Zenit St. Petersburg,Spartak Moscow,1.88397,1.4037,5,1,h,2017-08-06 18:00:00
6503,Zenit St. Petersburg,Ural,1.71772,0.853844,1,1,a,2017-08-09 15:30:00
6514,Zenit St. Petersburg,FK Akhmat,2.78292,0.371865,4,0,h,2017-08-13 18:00:00
6521,Zenit St. Petersburg,Amkar,1.24726,0.628388,1,0,a,2017-08-20 13:00:00
6531,Zenit St. Petersburg,FC Rostov,0.578801,0.247847,0,0,h,2017-08-27 18:00:00
6540,Zenit St. Petersburg,Dinamo Moscow,0.463515,0.804521,0,0,a,2017-09-10 12:00:00
6548,Zenit St. Petersburg,FC Ufa,3.75584,0.14644,3,0,h,2017-09-18 18:00:00
6555,Zenit St. Petersburg,FC Krasnodar,0.895968,0.66364,2,0,a,2017-09-24 17:00:00
6557,Zenit St. Petersburg,Anzhi Makhachkala,1.91064,1.00591,2,2,a,2017-10-01 17:00:00
6572,Zenit St. Petersburg,Arsenal Tula,0.675777,0.413664,0,1,h,2017-10-15 17:00:00
6580,Zenit St. Petersburg,CSKA Moscow,0.89751,0.622711,0,0,a,2017-10-22 14:30:00
6582,Zenit St. Petersburg,Lokomotiv Moscow,1.63683,1.82005,0,3,h,2017-10-29 13:30:00
6591,Zenit St. Petersburg,Rubin Kazan,1.13501,0.376661,0,0,a,2017-11-05 16:00:00
6599,Zenit St. Petersburg,Tosno,2.15872,0.29077,5,0,h,2017-11-19 16:00:00
6608,Zenit St. Petersburg,Spartak Moscow,0.607375,1.12452,1,3,a,2017-11-27 16:30:00
6617,Zenit St. Petersburg,Ural,2.40898,0.365397,2,1,h,2017-12-02 11:00:00
6625,Zenit St. Petersburg,FK Akhmat,2.49981,0.906493,0,0,a,2017-12-11 16:30:00
6630,Zenit St. Petersburg,Amkar,0.639251,0.115535,0,0,h,2018-03-03 13:30:00
6643,Zenit St. Petersburg,FC Rostov,0.296925,0.566749,0,0,a,2018-03-11 11:00:00
6659,Zenit St. Petersburg,FC Ufa,0.977058,1.03463,2,1,a,2018-04-01 14:30:00
6668,Zenit St. Petersburg,FC Krasnodar,1.09638,0.387449,1,2,h,2018-04-07 13:30:00
6669,Zenit St. Petersburg,Anzhi Makhachkala,2.19696,0.275663,1,0,h,2018-04-14 13:30:00
6651,Zenit St. Petersburg,Dinamo Moscow,1.64953,0.366021,2,1,h,2018-04-18 16:30:00
6684,Zenit St. Petersburg,Arsenal Tula,1.6953,1.75493,3,3,a,2018-04-22 11:00:00
6692,Zenit St. Petersburg,CSKA Moscow,1.87923,0.514121,0,0,h,2018-04-29 13:30:00
6694,Zenit St. Petersburg,Lokomotiv Moscow,0.161738,0.794572,0,1,a,2018-05-05 14:30:00
6703,Zenit St. Petersburg,SKA-Khabarovsk,4.18534,0.210376,6,0,h,2018-05-13 12:00:00
