,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
556,Napoli,Sassuolo,1.15002,2.16827,1,2,a,2015-08-23 22:45:00
566,Napoli,Sampdoria,1.71418,1.36084,2,2,h,2015-08-30 22:45:00
577,Napoli,Empoli,1.03333,1.29389,2,2,a,2015-09-13 17:00:00
590,Napoli,Lazio,2.73209,0.971385,5,0,h,2015-09-20 22:45:00
595,Napoli,Carpi,1.16585,0.362323,0,0,a,2015-09-23 22:45:00
602,Napoli,Juventus,0.704583,0.679724,2,1,h,2015-09-26 22:45:00
619,Napoli,AC Milan,1.8145,0.380343,4,0,a,2015-10-04 22:45:00
629,Napoli,Fiorentina,2.26213,0.682353,2,1,h,2015-10-18 17:00:00
640,Napoli,Chievo,1.27216,0.652747,1,0,a,2015-10-25 23:45:00
645,Napoli,Palermo,1.10143,0.26471,2,0,h,2015-10-28 23:45:00
654,Napoli,Genoa,1.28075,0.477536,0,0,a,2015-11-01 18:00:00
669,Napoli,Udinese,1.1988,0.298595,1,0,h,2015-11-08 21:00:00
673,Napoli,Verona,2.39349,0.169838,2,0,a,2015-11-22 15:30:00
690,Napoli,Inter,0.669598,0.515146,2,1,h,2015-12-01 00:00:00
694,Napoli,Bologna,1.51699,1.61912,2,3,a,2015-12-06 15:30:00
707,Napoli,Roma,1.42523,0.230838,0,0,h,2015-12-13 21:00:00
713,Napoli,Atalanta,3.81906,0.799558,3,1,a,2015-12-20 18:00:00
729,Napoli,Torino,1.36081,1.05846,2,1,h,2016-01-06 23:45:00
737,Napoli,Frosinone,2.93173,0.317832,5,1,a,2016-01-10 18:00:00
742,Napoli,Sassuolo,1.84787,1.04073,3,1,h,2016-01-16 23:45:00
754,Napoli,Sampdoria,3.3808,0.564595,4,2,a,2016-01-24 18:00:00
767,Napoli,Empoli,2.68666,0.239824,5,1,h,2016-01-31 18:00:00
777,Napoli,Lazio,1.55653,0.554354,2,0,a,2016-02-03 23:45:00
786,Napoli,Carpi,2.27124,0.0810378,1,0,h,2016-02-07 18:00:00
795,Napoli,Juventus,0.223882,0.560005,0,1,a,2016-02-13 23:45:00
810,Napoli,AC Milan,1.40477,0.593696,1,1,h,2016-02-23 00:00:00
820,Napoli,Fiorentina,0.911915,0.79925,1,1,a,2016-03-01 00:00:00
823,Napoli,Chievo,3.32828,0.275541,3,1,h,2016-03-05 23:45:00
840,Napoli,Palermo,2.02645,0.289323,1,0,a,2016-03-13 23:45:00
849,Napoli,Genoa,2.45798,0.46905,3,1,h,2016-03-20 21:00:00
853,Napoli,Udinese,0.468281,2.75111,1,3,a,2016-04-03 14:30:00
866,Napoli,Verona,3.60923,0.313473,3,0,h,2016-04-10 17:00:00
873,Napoli,Inter,0.322765,1.88869,0,2,a,2016-04-16 22:45:00
881,Napoli,Bologna,2.64419,0.175203,6,0,h,2016-04-19 22:45:00
898,Napoli,Roma,0.639476,0.317817,0,1,a,2016-04-25 17:00:00
910,Napoli,Atalanta,2.52982,0.172012,2,1,h,2016-05-02 23:00:00
919,Napoli,Torino,1.70567,0.459127,2,1,a,2016-05-08 22:45:00
924,Napoli,Frosinone,3.96429,0.837464,4,0,h,2016-05-14 22:45:00
